feature,importance
x1_REAP_Antigen_OR4F15_Epitope-3-N,0.0
x1_REAP_Antigen_SCNN1D_Epitope-1,0.0
x1_REAP_Antigen_PRSS35,0.0
x1_REAP_Antigen_SERINC5_Epitope-1-N,0.0
x1_REAP_Antigen_DKK3_ML,0.0
x1_REAP_Antigen_OR4C11_Epitope-2-N,0.0
x1_REAP_Antigen_ABCC2_Epitope-6-N,0.0
x1_REAP_Antigen_IL6ST_Domain-4-5-N,0.0
x1_REAP_Antigen_GPR63_Epitope-3-N,0.0
x1_REAP_Antigen_OR52B6_Epitope-2-N,0.0
x1_REAP_Antigen_OR1J1_Epitope-1-N,0.0
x1_REAP_Antigen_CCR8_Epitope-1-N,0.0
x1_REAP_Antigen_NTNG1,0.0
x1_REAP_Antigen_GRIN3B_Epitope-2,0.0
x1_REAP_Antigen_OR8B2_Epitope-1-N,0.0
x1_REAP_Antigen_CFB,0.0
x1_REAP_Antigen_SLC7A11_Epitope-2-N,0.0
x1_REAP_Antigen_PROK2,0.0
x1_REAP_Antigen_SCN3B,0.0
x1_REAP_Antigen_OR5H6_Epitope-2-N,0.0
x1_REAP_Antigen_MR1,0.0
x1_REAP_Antigen_ADGRG3_Epitope-1,0.0
x1_REAP_Antigen_NPFFR2,0.0
x1_REAP_Antigen_GZMB,0.0
x1_REAP_Antigen_GPR61_Epitope-3-N,0.0
x1_REAP_Antigen_CD55,0.0
x1_REAP_Antigen_TULP1,0.0
x1_REAP_Antigen_OR4K14_Epitope-1-N,0.0
x1_REAP_Antigen_PLXNA4,0.0
x1_REAP_Antigen_NMUR2,0.0
x1_REAP_Antigen_TMEM120A,0.0
x1_REAP_Antigen_AVPR1B_Epitope-4-N,0.0
x1_REAP_Antigen_PNLDC1,0.0
x1_REAP_Antigen_SCN10A_Epitope-7-N,0.0
x1_REAP_Antigen_CACNA1G_Epitope-7-N,0.0
x1_REAP_Antigen_IL17B,0.0
x1_REAP_Antigen_OR4K3_Epitope-2-N,0.0
x1_REAP_Antigen_ADGRF4_Epitope-3-N,0.0
x1_REAP_Antigen_OR4D2_Epitope-1-N,0.0
x1_REAP_Antigen_GPR132_Epitope-4-N,0.0
x1_REAP_Antigen_SLC7A1_Epitope-4-N_ML,0.0
x1_REAP_Antigen_TMEM92_Epitope-1-N,0.0
x1_REAP_Antigen_BTNL9,0.0
x1_REAP_Antigen_CGB3,0.0
x1_REAP_Antigen_GABBR1_Epitope-3-N,0.0
x1_REAP_Antigen_GPR115,0.0
x1_REAP_Antigen_OR7A5_Epitope-2-N,0.0
x1_REAP_Antigen_PMP22_Epitope-1-N,0.0
x1_REAP_Antigen_PTGER2_Epitope-3-N,0.0
x1_REAP_Antigen_PRSS50,0.0
x1_REAP_Antigen_WNT7B,0.0
x1_REAP_Antigen_OR8U1_Epitope-1-N,0.0
x1_REAP_Antigen_RAMP2,0.0
x1_REAP_Antigen_SLC6A17_Epitope-5-N,0.0
x1_REAP_Antigen_PDIA6_ML,0.0
x1_REAP_Antigen_CLEC5A,0.0
x1_REAP_Antigen_ENH3,0.0
x1_REAP_Antigen_CST9LP1,0.0
x1_REAP_Antigen_OR1G1_Epitope-1-N,0.0
x1_REAP_Antigen_CRTAP,0.0
x1_REAP_Antigen_MRGPRX3_Epitope-1-N,0.0
x1_REAP_Antigen_SLC36A2_Epitope-3-N,0.0
x1_REAP_Antigen_GPR17_Epitope-4-N,0.0
x1_REAP_Antigen_LRFN5,0.0
x1_REAP_Antigen_GPR150_Epitope-2-N,0.0
x1_REAP_Antigen_P2RY1_Epitope-3-N,0.0
x1_REAP_Antigen_SEMA3B,0.0
x1_REAP_Antigen_MMP28,0.0
x1_REAP_Antigen_TAS2R46_Epitope-3-N,0.0
x1_REAP_Antigen_KREMEN2,0.0
x1_REAP_Antigen_ADRA2A_Epitope-3-N,0.0
x1_REAP_Antigen_INHBB,0.0
x1_REAP_Antigen_OR8A1_Epitope-3-N,0.0
x1_REAP_Antigen_OR2B6_Epitope-1-N,0.0
x1_REAP_Antigen_PODN,0.0
x1_REAP_Antigen_OPN1LW_Epitope-1-N,0.0
x1_REAP_Antigen_GABRR3,0.0
x1_REAP_Antigen_SLC5A10_Epitope-4-N,0.0
x1_REAP_Antigen_FAT2,0.0
x1_REAP_Antigen_IL12RB1,0.0
x1_REAP_Antigen_LYPD2,0.0
x1_REAP_Antigen_LRRTM3,0.0
x1_REAP_Antigen_GPR18_Epitope-2-N,0.0
x1_REAP_Antigen_HHLA2,0.0
x1_REAP_Antigen_ABHD17A,0.0
x1_REAP_Antigen_OR2T11_Epitope-3-N,0.0
x1_REAP_Antigen_OR51I1_Epitope-1-N,0.0
x1_REAP_Antigen_SEMA4D_ML,0.0
x1_REAP_Antigen_OR5H2_Epitope-2-N,0.0
x1_REAP_Antigen_NRXN3,0.0
x1_REAP_Antigen_GSG1L2,0.0
x1_REAP_Antigen_KCNH2_Epitope-1-N,0.0
x1_REAP_Antigen_CACNA1I_Epitope-6,0.0
x1_REAP_Antigen_GABRA3,0.0
x1_REAP_Antigen_BMP6,0.0
x1_REAP_Antigen_FSTL3,0.0
x1_REAP_Antigen_PDIA2,0.0
x1_REAP_Antigen_CASR,0.0
x1_REAP_Antigen_NRP2,0.0
x1_REAP_Antigen_SLC29A4,0.0
x1_REAP_Antigen_CACNA1C_Epitope-7-N,0.0
x1_REAP_Antigen_OR4F5_Epitope-1-N_ML,0.0
x1_REAP_Antigen_CA14,0.0
x1_REAP_Antigen_OR5T3_Epitope-1,0.0
x1_REAP_Antigen_SLC39A2_Epitope-2-N,0.0
x1_REAP_Antigen_PLET1,0.0
x1_REAP_Antigen_CDH26,0.0
x1_REAP_Antigen_GPR101_Epitope-3-N,0.0
x1_REAP_Antigen_HHIP,0.0
x1_REAP_Antigen_OR7G3_Epitope-1-N_ML,0.0
x1_REAP_Antigen_OR5H1_Epitope-3-N,0.0
x1_REAP_Antigen_C11orf87_Epitope-1-N,0.0
x1_REAP_Antigen_NOX1,0.0
x1_REAP_Antigen_SCN4A_Epitope-16-N,0.0
x1_REAP_Antigen_CYSLTR2_Epitope-4-N,0.0
x1_REAP_Antigen_CDH10,0.0
x1_REAP_Antigen_PKD2,0.0
x1_REAP_Antigen_CRHR1_Epitope-3-N,0.0
x1_REAP_Antigen_ATP11A_Epitope-2-N,0.0
x1_REAP_Antigen_ADCK1,0.0
x1_REAP_Antigen_CLDN23,0.0
x1_REAP_Antigen_OR8K5_Epitope-2-N,0.0
x1_REAP_Antigen_LYPD5,0.0
x1_REAP_Antigen_SCUBE2,0.0
x1_REAP_Antigen_F2RL1_Epitope-3-N,0.0
x1_REAP_Antigen_TLR9,0.0
x1_REAP_Antigen_GJE1_Epitope-1-N,0.0
x1_REAP_Antigen_HTR5,0.0
x1_REAP_Antigen_PROM1_Epitope-3,0.0
x1_REAP_Antigen_TCN2,0.0
x1_REAP_Antigen_DHRS13,0.0
x1_REAP_Antigen_TAAR8_Epitope-3-N,0.0
x1_REAP_Antigen_CFH,0.0
x1_REAP_Antigen_TMC7_Epitope-4-N,0.0
x1_REAP_Antigen_GPR87_Epitope-4-N_ML,0.0
x1_REAP_Antigen_MMP13,0.0
x1_REAP_Antigen_MAS1L,0.0
x1_REAP_Antigen_SLC2A11_Epitope-4-N,0.0
x1_REAP_Antigen_CD19,0.0
x1_REAP_Antigen_OR8B12_Epitope-1-N,0.0
x1_REAP_Antigen_VWA1,0.0
x1_REAP_Antigen_C15orf61,0.0
x1_REAP_Antigen_S1PR5,0.0
x1_REAP_Antigen_ADRB1,0.0
x1_REAP_Antigen_SLCO6A1_Epitope-2-N,0.0
x1_REAP_Antigen_OAF,0.0
x1_REAP_Antigen_BRINP3,0.0
x1_REAP_Antigen_OR7G1_Epitope-1-N,0.0
x1_REAP_Antigen_OR2T5_Epitope-1-N,0.0
x1_REAP_Antigen_GPR15_Epitope-4-N,0.0
x1_REAP_Antigen_SPINK7,0.0
x1_REAP_Antigen_EFNB1,0.0
x1_REAP_Antigen_OR8B3_Epitope-1-N,0.0
x1_REAP_Antigen_OR10Q1_Epitope-1-N,0.0
x1_REAP_Antigen_SLC38A5_Epitope-2-N,0.0
x1_REAP_Antigen_OR13C2_Epitope-1-N,0.0
x1_REAP_Antigen_OR6C4_Epitope-1-N,0.0
x1_REAP_Antigen_OR56A1_Epitope-1-N,0.0
x1_REAP_Antigen_CD80,0.0
x1_REAP_Antigen_FGF4,0.0
x1_REAP_Antigen_RGR_Epitope-3-N,0.0
x1_REAP_Antigen_SMPDL3B,0.0
x1_REAP_Antigen_ALG10_Epitope-5-N,0.0
x1_REAP_Antigen_GPR88_Epitope-1-N,0.0
x1_REAP_Antigen_OR10H5_Epitope-3-N,0.0
x1_REAP_Antigen_GPR157_Epitope-3-N,0.0
x1_REAP_Antigen_GPC5,0.0
x1_REAP_Antigen_EPHA1,0.0
x1_REAP_Antigen_F11,0.0
x1_REAP_Antigen_SEMA3C,0.0
x1_REAP_Antigen_CPM,0.0
x1_REAP_Antigen_SCGB1C1,0.0
x1_REAP_Antigen_IL12RB2,0.0
x1_REAP_Antigen_NIPA1_Epitope-3-N,0.0
x1_REAP_Antigen_MRGPRX4_Epitope-1-N_ML,0.0
x1_REAP_Antigen_TDGF1,0.0
x1_REAP_Antigen_CLEC1A,0.0
x1_REAP_Antigen_UGT2B28,0.0
x1_REAP_Antigen_CD200,0.0
x1_REAP_Antigen_OR8B2_Epitope-3-N,0.0
x1_REAP_Antigen_OR51T1_Epitope-2-N,0.0
x1_REAP_Antigen_GPR25,0.0
x1_REAP_Antigen_GDPD2,0.0
x1_REAP_Antigen_CACNA1A_Epitope-3,0.0
x1_REAP_Antigen_C5orf38,0.0
x1_REAP_Antigen_OR3A4P_Epitope-2-N,0.0
x1_REAP_Antigen_OCA2_Epitope-3,0.0
x1_REAP_Antigen_CCR6,0.0
x1_REAP_Antigen_DGAT2L7P,0.0
x1_REAP_Antigen_OR5H1_Epitope-2-N,0.0
x1_REAP_Antigen_CNDP1,0.0
x1_REAP_Antigen_OR8I2_Epitope-1-N,0.0
x1_REAP_Antigen_FMR1NB,0.0
x1_REAP_Antigen_AOC3,0.0
x1_REAP_Antigen_SCARB1,0.0
x1_REAP_Antigen_LYZ,0.0
x1_REAP_Antigen_TENM1,0.0
x1_REAP_Antigen_FAM20A,0.0
x1_REAP_Antigen_PRSS54,0.0
x1_REAP_Antigen_SEMA4B,0.0
x1_REAP_Antigen_GCGR_Epitope-2-N,0.0
x1_REAP_Antigen_OR51I2_Epitope-2-N,0.0
x1_REAP_Antigen_ABCC3_Epitope-7-N,0.0
x1_REAP_Antigen_FZD1_Epitope-1,0.0
x1_REAP_Antigen_PAQR6_Epitope-4-N,0.0
x1_REAP_Antigen_GPR68_Epitope-3-N,0.0
x1_REAP_Antigen_C1QBP,0.0
x1_REAP_Antigen_SDCBP,0.0
x1_REAP_Antigen_ERO1B,0.0
x1_REAP_Antigen_SLC18B1_Epitope-1-N_ML,0.0
x1_REAP_Antigen_NTSR1_Epitope-3-N,0.0
x1_REAP_Antigen_OR8D4_Epitope-3-N,0.0
x1_REAP_Antigen_LMBR1L_Epitope-2-N,0.0
x1_REAP_Antigen_OR2W3_Epitope-2-N,0.0
x1_REAP_Antigen_JAG1,0.0
x1_REAP_Antigen_GCGR,0.0
x1_REAP_Antigen_CX3CR1_Epitope-3-N,0.0
x1_REAP_Antigen_SLC5A5,0.0
x1_REAP_Antigen_GPAT4,0.0
x1_REAP_Antigen_INFL4,0.0
x1_REAP_Antigen_TTYH1_Epitope-1-N,0.0
x1_REAP_Antigen_LUZP2,0.0
x1_REAP_Antigen_GPR55_Epitope-3-N,0.0
x1_REAP_Antigen_OR2Z1_Epitope-3-N,0.0
x1_REAP_Antigen_PLP1_Epitope-2,0.0
x1_REAP_Antigen_OR11G2_Epitope-1,0.0
x1_REAP_Antigen_OR10T2_Epitope-2-N,0.0
x1_REAP_Antigen_MARCHF6_Epitope-2-N,0.0
x1_REAP_Antigen_GPR151_Epitope-3-N,0.0
x1_REAP_Antigen_NXPH4,0.0
x1_REAP_Antigen_PRG2,0.0
x1_REAP_Antigen_INHA,0.0
x1_REAP_Antigen_OR2C1_Epitope-1-N,0.0
x1_REAP_Antigen_OR8U8_Epitope-1-N_ML,0.0
x1_REAP_Antigen_PKD1L2_Epitope-6-N,0.0
x1_REAP_Antigen_AVPR1A,0.0
x1_REAP_Antigen_FCN3,0.0
x1_REAP_Antigen_OR2M5_Epitope-1-N,0.0
x1_REAP_Antigen_GPR84_Epitope-1-N,0.0
x1_REAP_Antigen_OR6C1_Epitope-2-N,0.0
x1_REAP_Antigen_MARCHF6_Epitope-5-N_ML,0.0
x1_REAP_Antigen_ROR2,0.0
x1_REAP_Antigen_DCBLD2,0.0
x1_REAP_Antigen_SLC1A5,0.0
x1_REAP_Antigen_OR2T34_Epitope-1-N,0.0
x1_REAP_Antigen_GPR45,0.0
x1_REAP_Antigen_ADCYAP1R1,0.0
x1_REAP_Antigen_DSG1,0.0
x1_REAP_Antigen_OR6C6_Epitope-3-N,0.0
x1_REAP_Antigen_LPAR6_Epitope-3-N,0.0
x1_REAP_Antigen_SLC23A1_Epitope-5-N,0.0
x1_REAP_Antigen_GPR4_Epitope-4-N,0.0
x1_REAP_Antigen_RNF128,0.0
x1_REAP_Antigen_NPSR1_Epitope-4-N,0.0
x1_REAP_Antigen_MC3R,0.0
x1_REAP_Antigen_CD2,0.0
x1_REAP_Antigen_CACNA1C_Epitope-2-N,0.0
x1_REAP_Antigen_F2R_Epitope-2-N_ML,0.0
x1_REAP_Antigen_TRPV2_Epitope-1-N,0.0
x1_REAP_Antigen_SCN10A_Epitope-3,0.0
x1_REAP_Antigen_PRLR,0.0
x1_REAP_Antigen_NXPE3,0.0
x1_REAP_Antigen_BTNL10,0.0
x1_REAP_Antigen_PTH2R,0.0
x1_REAP_Antigen_OR8H1_Epitope-1-N,0.0
x1_REAP_Antigen_TMEM213_Epitope-1-N,0.0
x1_REAP_Antigen_SPACA1,0.0
x1_REAP_Antigen_OR2L13_Epitope-3-N,0.0
x1_REAP_Antigen_PRNP,0.0
x1_REAP_Antigen_ARSJ,0.0
x1_REAP_Antigen_F2R_Epitope-3-N,0.0
x1_REAP_Antigen_HTR2A_Epitope-3-N,0.0
x1_REAP_Antigen_HLA-DRB5,0.0
x1_REAP_Antigen_CRISP1,0.0
x1_REAP_Antigen_NRG4,0.0
x1_REAP_Antigen_MIA2,0.0
x1_REAP_Antigen_ASGR1,0.0
x1_REAP_Antigen_BMP1,0.0
x1_REAP_Antigen_OR13G1_Epitope-3-N,0.0
x1_REAP_Antigen_OR1D2_Epitope-2-N,0.0
x1_REAP_Antigen_NKAIN1_Epitope-2,0.0
x1_REAP_Antigen_SLC5A12_Epitope-4-N,0.0
x1_REAP_Antigen_IGDCC3,0.0
x1_REAP_Antigen_DRD2_Epitope-3-N,0.0
x1_REAP_Antigen_TAAR3P_Epitope-1-N_ML,0.0
x1_REAP_Antigen_NPHS1,0.0
x1_REAP_Antigen_LSAMP,0.0
x1_REAP_Antigen_ABCC6_Epitope-1-N,0.0
x1_REAP_Antigen_SLC4A11_Epitope-1,0.0
x1_REAP_Antigen_HCG22,0.0
x1_REAP_Antigen_SSTR1_Epitope-3-N,0.0
x1_REAP_Antigen_LY6L,0.0
x1_REAP_Antigen_TXNDC15,0.0
x1_REAP_Antigen_IL26_sc,0.0
x1_REAP_Antigen_LMBR1L_Epitope-3-N,0.0
x1_REAP_Antigen_SLC13A3_Epitope-2-N,0.0
x1_REAP_Antigen_HTR2C_Epitope-1-N,0.0
x1_REAP_Antigen_SCN1A_Epitope-3,0.0
x1_REAP_Antigen_MOXD2P,0.0
x1_REAP_Antigen_FAM24A,0.0
x1_REAP_Antigen_OR5B17_Epitope-2-N,0.0
x1_REAP_Antigen_OR10W1_Epitope-2-N,0.0
x1_REAP_Antigen_HMGB2,0.0
x1_REAP_Antigen_GLRB,0.0
x1_REAP_Antigen_SCN1A_Epitope-15-N,0.0
x1_REAP_Antigen_KLK1,0.0
x1_REAP_Antigen_OR2AP1_Epitope-1-N,0.0
x1_REAP_Antigen_CYSLTR1_Epitope-2-N,0.0
x1_REAP_Antigen_NOX5,0.0
x1_REAP_Antigen_FUCA1,0.0
x1_REAP_Antigen_HTR1B,0.0
x1_REAP_Antigen_CNTN5,0.0
x1_REAP_Antigen_P2RX6,0.0
x1_REAP_Antigen_TLR8,0.0
x1_REAP_Antigen_HTR2B_Epitope-3-N,0.0
x1_REAP_Antigen_OCA2_Epitope-1,0.0
x1_REAP_Antigen_SPOCK3,0.0
x1_REAP_Antigen_PSG1,0.0
x1_REAP_Antigen_AZU1,0.0
x1_REAP_Antigen_P2RY11_Epitope-2-N,0.0
x1_REAP_Antigen_EDIL3,0.0
x1_REAP_Antigen_KCNA3_Epitope-3-N_ML,0.0
x1_REAP_Antigen_MEGF9,0.0
x1_REAP_Antigen_SCN4A_Epitope-15-N,0.0
x1_REAP_Antigen_IFNGR2,0.0
x1_REAP_Antigen_TNFSF12,0.0
x1_REAP_Antigen_GPR22_Epitope-3-N,0.0
x1_REAP_Antigen_EPHB2,0.0
x1_REAP_Antigen_COL9A3,0.0
x1_REAP_Antigen_LCN8,0.0
x1_REAP_Antigen_TMIGD1,0.0
x1_REAP_Antigen_OR56A3_Epitope-1-N,0.0
x1_REAP_Antigen_GJB4_Epitope-2-N,0.0
x1_REAP_Antigen_SLC6A4_Epitope-3-N_ML,0.0
x1_REAP_Antigen_OR52N4_Epitope-2-N,0.0
x1_REAP_Antigen_CDH7,0.0
x1_REAP_Antigen_OR4K14_Epitope-2-N,0.0
x1_REAP_Antigen_IFITM5_Epitope-1-N_ML,0.0
x1_REAP_Antigen_MFAP4,0.0
x1_REAP_Antigen_IL9,0.0
x1_REAP_Antigen_OR52E8_Epitope-2-N,0.0
x1_REAP_Antigen_OR2A25_Epitope-2-N,0.0
x1_REAP_Antigen_ITGBL1,0.0
x1_REAP_Antigen_OR10G9_Epitope-3-N,0.0
x1_REAP_Antigen_APOF,0.0
x1_REAP_Antigen_OR9I1_Epitope-1-N,0.0
x1_REAP_Antigen_ANO10,0.0
x1_REAP_Antigen_MTNR1B_Epitope-3-N,0.0
x1_REAP_Antigen_ILDR1,0.0
x1_REAP_Antigen_CRISP3,0.0
x1_REAP_Antigen_GFRAL,0.0
x1_REAP_Antigen_TRPM6_Epitope-3-N,0.0
x1_REAP_Antigen_SERPIND1,0.0
x1_REAP_Antigen_FAM234A,0.0
x1_REAP_Antigen_OR5M10_Epitope-2-N,0.0
x1_REAP_Antigen_CRHBP,0.0
x1_REAP_Antigen_IL13RA1,0.0
x1_REAP_Antigen_TNF,0.0
x1_REAP_Antigen_ASIC1,0.0
x1_REAP_Antigen_TMEM81,0.0
x1_REAP_Antigen_TMEM8,0.0
x1_REAP_Antigen_DRD3_Epitope-3-N,0.0
x1_REAP_Antigen_HCN1_Epitope-2-N,0.0
x1_REAP_Antigen_FKBP10,0.0
x1_REAP_Antigen_ADRB2_Epitope-1-N,0.0
x1_REAP_Antigen_LIPK,0.0
x1_REAP_Antigen_OR5D18_Epitope-2-N,0.0
x1_REAP_Antigen_SCN9A_Epitope-16-N,0.0
x1_REAP_Antigen_TAAR9_Epitope-2-N,0.0
x1_REAP_Antigen_OR52A4P_Epitope-1-N,0.0
x1_REAP_Antigen_CLN5,0.0
x1_REAP_Antigen_FKBP9,0.0
x1_REAP_Antigen_GRM4,0.0
x1_REAP_Antigen_OBP2A,0.0
x1_REAP_Antigen_PGLYRP4,0.0
x1_REAP_Antigen_TM7SF3,0.0
x1_REAP_Antigen_OR4K13_Epitope-1-N,0.0
x1_REAP_Antigen_NPC1L1_Epitope-1,0.0
x1_REAP_Antigen_BPHL,0.0
x1_REAP_Antigen_TMPRSS12,0.0
x1_REAP_Antigen_OR10V1_Epitope-1-N_ML,0.0
x1_REAP_Antigen_TCTN2,0.0
x1_REAP_Antigen_LRP3_Epitope-1,0.0
x1_REAP_Antigen_OR8U9_Epitope-3-N,0.0
x1_REAP_Antigen_SLC33A1_Epitope-3-N_ML,0.0
x1_REAP_Antigen_OR1E2_Epitope-2-N,0.0
x1_REAP_Antigen_CBLN1,0.0
x1_REAP_Antigen_BOC,0.0
x1_REAP_Antigen_TAS1R2,0.0
x1_REAP_Antigen_MYOC,0.0
x1_REAP_Antigen_OR4C45_Epitope-3-N,0.0
x1_REAP_Antigen_ISM2,0.0
x1_REAP_Antigen_GJD3_Epitope-2-N,0.0
x1_REAP_Antigen_HMSD,0.0
x1_REAP_Antigen_MANSC1,0.0
x1_REAP_Antigen_TM9SF1,0.0
x1_REAP_Antigen_OR2G6_Epitope-1-N,0.0
x1_REAP_Antigen_SLC51B_Epitope-1-N_ML,0.0
x1_REAP_Antigen_SCGB3A2,0.0
x1_REAP_Antigen_TGFBI,0.0
x1_REAP_Antigen_CPAMD8,0.0
x1_REAP_Antigen_NALCN_Epitope-3,0.0
x1_REAP_Antigen_EDEM2,0.0
x1_REAP_Antigen_ANO9_Epitope-3,0.0
x1_REAP_Antigen_FZD6_Epitope-1,0.0
x1_REAP_Antigen_PATE3,0.0
x1_REAP_Antigen_LPAR2_Epitope-4-N,0.0
x1_REAP_Antigen_IGF1R,0.0
x1_REAP_Antigen_MUCL1,0.0
x1_REAP_Antigen_SLC22A25,0.0
x1_REAP_Antigen_OR2L5_Epitope-2-N,0.0
x1_REAP_Antigen_MC4R,0.0
x1_REAP_Antigen_MC5R,0.0
x1_REAP_Antigen_SIDT1_Epitope-6-N,0.0
x1_REAP_Antigen_KIRREL,0.0
x1_REAP_Antigen_ARSI,0.0
x1_REAP_Antigen_IZUMO4,0.0
x1_REAP_Antigen_GPR183_Epitope-3-N,0.0
x1_REAP_Antigen_SLC11A1_Epitope-3-N,0.0
x1_REAP_Antigen_UNQ5830/PRO19650/PRO19816,0.0
x1_REAP_Antigen_CHRNB4,0.0
x1_REAP_Antigen_DSG4,0.0
x1_REAP_Antigen_GPR114,0.0
x1_REAP_Antigen_SLCO6A1_Epitope-6-N,0.0
x1_REAP_Antigen_PTH1R_Epitope-2-N,0.0
x1_REAP_Antigen_TRPC6_Epitope-1-N,0.0
x1_REAP_Antigen_CYSLTR1_Epitope-4-N,0.0
x1_REAP_Antigen_EYS,0.0
x1_REAP_Antigen_GRM7_Epitope-3-N,0.0
x1_REAP_Antigen_FNDC7,0.0
x1_REAP_Antigen_OR2C3_Epitope-3-N,0.0
x1_REAP_Antigen_GPR171_Epitope-1-N,0.0
x1_REAP_Antigen_GPR17_Epitope-3-N,0.0
x1_REAP_Antigen_TMEM44_Epitope-3-N,0.0
x1_REAP_Antigen_OR4S1_Epitope-2-N,0.0
x1_REAP_Antigen_NELL2,0.0
x1_REAP_Antigen_XCR1_Epitope-1-N,0.0
x1_REAP_Antigen_HRH3,0.0
x1_REAP_Antigen_ABCG8,0.0
x1_REAP_Antigen_CTHRC1,0.0
x1_REAP_Antigen_C4A,0.0
x1_REAP_Antigen_SLC7A11_Epitope-3-N,0.0
x1_REAP_Antigen_DSC1,0.0
x1_REAP_Antigen_TAAR2,0.0
x1_REAP_Antigen_CD5L,0.0
x1_REAP_Antigen_IL18R1,0.0
x1_REAP_Antigen_CSF2_ML,0.0
x1_REAP_Antigen_MYORG,0.0
x1_REAP_Antigen_SAMD1,0.0
x1_REAP_Antigen_SLC6A18_Epitope-2_ML,0.0
x1_REAP_Antigen_NALCN_Epitope-4-N,0.0
x1_REAP_Antigen_CSF3R,0.0
x1_REAP_Antigen_MTRNR2L3,0.0
x1_REAP_Antigen_OR51E1_Epitope-2-N,0.0
x1_REAP_Antigen_MTRNR2L12,0.0
x1_REAP_Antigen_SEMA4C,0.0
x1_REAP_Antigen_GPR148_Epitope-4-N,0.0
x1_REAP_Antigen_PRSS3P2,0.0
x1_REAP_Antigen_ADRB3,0.0
x1_REAP_Antigen_OR52E2_Epitope-1-N,0.0
x1_REAP_Antigen_OR9Q2_Epitope-1-N,0.0
x1_REAP_Antigen_KITLG,0.0
x1_REAP_Antigen_OR2AP1_Epitope-3-N,0.0
x1_REAP_Antigen_SLC26A5_Epitope-4-N_ML,0.0
x1_REAP_Antigen_OR4C3_Epitope-2-N,0.0
x1_REAP_Antigen_ANO1_Epitope-2-N,0.0
x1_REAP_Antigen_FSTL5,0.0
x1_REAP_Antigen_OR2G6_Epitope-3-N,0.0
x1_REAP_Antigen_SLC22A10,0.0
x1_REAP_Antigen_ATP7B_Epitope-1-N,0.0
x1_REAP_Antigen_DEFA1,0.0
x1_REAP_Antigen_UGT1A3,0.0
x1_REAP_Antigen_ADGRG3_Epitope-3-N,0.0
x1_REAP_Antigen_IL21R,0.0
x1_REAP_Antigen_OR11H1_Epitope-3-N,0.0
x1_REAP_Antigen_OR13C9_Epitope-2-N,0.0
x1_REAP_Antigen_OR11H6_Epitope-1-N,0.0
x1_REAP_Antigen_OR5AN1_Epitope-2-N,0.0
x1_REAP_Antigen_PVRL1,0.0
x1_REAP_Antigen_MFSD14A_Epitope-6-N,0.0
x1_REAP_Antigen_LRP10,0.0
x1_REAP_Antigen_FCER2,0.0
x1_REAP_Antigen_SLC38A1_Epitope-2-N,0.0
x1_REAP_Antigen_SERPINB5,0.0
x1_REAP_Antigen_PTTG1IP,0.0
x1_REAP_Antigen_NDP,0.0
x1_REAP_Antigen_JCHAIN,0.0
x1_REAP_Antigen_ACP5,0.0
x1_REAP_Antigen_OR52J3_Epitope-1-N,0.0
x1_REAP_Antigen_SPATA20,0.0
x1_REAP_Antigen_TNFRSF25,0.0
x1_REAP_Antigen_RNASE11,0.0
x1_REAP_Antigen_IFNGR1,0.0
x1_REAP_Antigen_MMP14,0.0
x1_REAP_Antigen_AGA,0.0
x1_REAP_Antigen_NPB-N,0.0
x1_REAP_Antigen_TMEM95,0.0
x1_REAP_Antigen_SERPINA6,0.0
x1_REAP_Antigen_EFNA2,0.0
x1_REAP_Antigen_EVA1C,0.0
x1_REAP_Antigen_CHRDL1,0.0
x1_REAP_Antigen_OR2A2_Epitope-1-N,0.0
x1_REAP_Antigen_C1RL,0.0
x1_REAP_Antigen_FLJ46089,0.0
x1_REAP_Antigen_TMEM89_Epitope-1-N_ML,0.0
x1_REAP_Antigen_TM2D1,0.0
x1_REAP_Antigen_C5,0.0
x1_REAP_Antigen_TPCN1_Epitope-7-N,0.0
x1_REAP_Antigen_OR4S2_Epitope-1-N,0.0
x1_REAP_Antigen_AQP3_Epitope-2-N,0.0
x1_REAP_Antigen_TMPRSS11F,0.0
x1_REAP_Antigen_FZD3_Epitope-1,0.0
x1_REAP_Antigen_EGFL6,0.0
x1_REAP_Antigen_SPON1,0.0
x1_REAP_Antigen_VSIG8,0.0
x1_REAP_Antigen_DPT,0.0
x1_REAP_Antigen_TNFSF6,0.0
x1_REAP_Antigen_OR7A2P_Epitope-1-N,0.0
x1_REAP_Antigen_NPY2R_Epitope-3-N,0.0
x1_REAP_Antigen_CTGF,0.0
x1_REAP_Antigen_OR1F12_Epitope-1-N,0.0
x1_REAP_Antigen_ITFG1,0.0
x1_REAP_Antigen_SFTA3,0.0
x1_REAP_Antigen_MMP19,0.0
x1_REAP_Antigen_TIMP2,0.0
x1_REAP_Antigen_OR8D4_Epitope-2-N,0.0
x1_REAP_Antigen_OR10W1_Epitope-3-N,0.0
x1_REAP_Antigen_OR9I1_Epitope-2-N,0.0
x1_REAP_Antigen_WFDC8,0.0
x1_REAP_Antigen_CDH18,0.0
x1_REAP_Antigen_NFAM1,0.0
x1_REAP_Antigen_CRLF2,0.0
x1_REAP_Antigen_OR6C65_Epitope-1-N,0.0
x1_REAP_Antigen_RXFP3,0.0
x1_REAP_Antigen_NTRK3,0.0
