Feature,Importance
x1_REAP_Antigen_NTNG1,0.0
x1_REAP_Antigen_GPR101_Epitope-3-N,0.0
x1_REAP_Antigen_IAPP-N,0.0
x1_REAP_Antigen_GPR63_Epitope-3-N,0.0
x1_REAP_Antigen_ITGB8,0.0
x1_REAP_Antigen_GPR17,0.0
x1_REAP_Antigen_LCN2,0.0
x1_REAP_Antigen_UGT1A1,0.0
x1_REAP_Antigen_ABCG2,0.0
x1_REAP_Antigen_IL6ST_Domain-4-5-N,0.0
x1_REAP_Antigen_PTGER2_Epitope-3-N,0.0
x1_REAP_Antigen_PMP22_Epitope-1-N,0.0
x1_REAP_Antigen_ADGRG3_Epitope-1,0.0
x1_REAP_Antigen_AVPR1B_Epitope-4-N,0.0
x1_REAP_Antigen_SCNN1D_Epitope-1,0.0
x1_REAP_Antigen_OR1D4_Epitope-2-N,0.0
x1_REAP_Antigen_TMEM120A,0.0
x1_REAP_Antigen_DKK3_ML,0.0
x1_REAP_Antigen_PLXNA4,0.0
x1_REAP_Antigen_NPFFR2,0.0
x1_REAP_Antigen_MR1,0.0
x1_REAP_Antigen_GABBR1_Epitope-3-N,0.0
x1_REAP_Antigen_OR5H6_Epitope-2-N,0.0
x1_REAP_Antigen_SCN10A_Epitope-7-N,0.0
x1_REAP_Antigen_OR4C11_Epitope-2-N,0.0
x1_REAP_Antigen_CACNA1G_Epitope-7-N,0.0
x1_REAP_Antigen_ADGRF4_Epitope-3-N,0.0
x1_REAP_Antigen_OR4D2_Epitope-1-N,0.0
x1_REAP_Antigen_SLC7A1_Epitope-4-N_ML,0.0
x1_REAP_Antigen_CACNA1S_Epitope-12-N,0.0
x1_REAP_Antigen_GRN,0.0
x1_REAP_Antigen_CLDN10,0.0
x1_REAP_Antigen_OLFM4,0.0
x1_REAP_Antigen_ELFN1,0.0
x1_REAP_Antigen_GPR37L1,0.0
x1_REAP_Antigen_QPCT,0.0
x1_REAP_Antigen_ATP6AP1,0.0
x1_REAP_Antigen_ADGRA1_Epitope-3-N_ML,0.0
x1_REAP_Antigen_PM20D1,0.0
x1_REAP_Antigen_ARSB,0.0
x1_REAP_Antigen_SLC8B1,0.0
x1_REAP_Antigen_CLDN8,0.0
x1_REAP_Antigen_TAS2R38_Epitope-3-N,0.0
x1_REAP_Antigen_OR51M1_Epitope-1-N,0.0
x1_REAP_Antigen_GJB1_Epitope-2-N,0.0
x1_REAP_Antigen_OR4K3_Epitope-1-N,0.0
x1_REAP_Antigen_GABBR2_Epitope-3-N,0.0
x1_REAP_Antigen_NODAL,0.0
x1_REAP_Antigen_TSPAN5,0.0
x1_REAP_Antigen_GRIA1,0.0
x1_REAP_Antigen_ALCAM,0.0
x1_REAP_Antigen_OR5M1_Epitope-2-N,0.0
x1_REAP_Antigen_CALR,0.0
x1_REAP_Antigen_DCD,0.0
x1_REAP_Antigen_NRN1L,0.0
x1_REAP_Antigen_MARCHF6_Epitope-5-N_ML,0.0
x1_REAP_Antigen_SLC4A8_Epitope-4-N,0.0
x1_REAP_Antigen_OR8U1_Epitope-1-N,0.0
x1_REAP_Antigen_SLC1A5,0.0
x1_REAP_Antigen_IFNA6_ML,0.0
x1_REAP_Antigen_AKR1B10,0.0
x1_REAP_Antigen_OR8D2_Epitope-2-N_ML,0.0
x1_REAP_Antigen_LILRB3,0.0
x1_REAP_Antigen_RAMP2,0.0
x1_REAP_Antigen_OR52N1_Epitope-2-N,0.0
x1_REAP_Antigen_BTD,0.0
x1_REAP_Antigen_NXPH3,0.0
x1_REAP_Antigen_TM4SF5_Epitope-1-N,0.0
x1_REAP_Antigen_OR4B1_Epitope-1-N,0.0
x1_REAP_Antigen_LDLRAD2,0.0
x1_REAP_Antigen_CTSK,0.0
x1_REAP_Antigen_ITIH3_ML,0.0
x1_REAP_Antigen_OR52A4P_Epitope-3-N,0.0
x1_REAP_Antigen_TMEM161A,0.0
x1_REAP_Antigen_SLC7A13_Epitope-3-N,0.0
x1_REAP_Antigen_AVPR2,0.0
x1_REAP_Antigen_OR4C13_Epitope-3-N,0.0
x1_REAP_Antigen_DEFB121,0.0
x1_REAP_Antigen_SLC7A6_Epitope-3-N,0.0
x1_REAP_Antigen_OR4P4_Epitope-3-N,0.0
x1_REAP_Antigen_CCL11,0.0
x1_REAP_Antigen_NPFFR2_Epitope-2-N,0.0
x1_REAP_Antigen_SFTPA1,0.0
x1_REAP_Antigen_OR1F2P_Epitope-3-N,0.0
x1_REAP_Antigen_APLN-N,0.0
x1_REAP_Antigen_PLA2G2E_ML,0.0
x1_REAP_Antigen_CCR3_Epitope-1-N,0.0
x1_REAP_Antigen_AMIGO1,0.0
x1_REAP_Antigen_PLVAP,0.0
x1_REAP_Antigen_GPR183_Epitope-1-N_ML,0.0
x1_REAP_Antigen_LILRA4,0.0
x1_REAP_Antigen_CDH22,0.0
x1_REAP_Antigen_OR2V2_Epitope-2-N,0.0
x1_REAP_Antigen_GPR171_Epitope-4-N,0.0
x1_REAP_Antigen_OR52N4_Epitope-2-N,0.0
x1_REAP_Antigen_OR2M2_Epitope-1-N,0.0
x1_REAP_Antigen_HAPLN4,0.0
x1_REAP_Antigen_F2RL3_Epitope-3-N,0.0
x1_REAP_Antigen_SERPINF2,0.0
x1_REAP_Antigen_CDCP2,0.0
x1_REAP_Antigen_NPTX2,0.0
x1_REAP_Antigen_TMC4,0.0
x1_REAP_Antigen_GPR56,0.0
x1_REAP_Antigen_OR9Q2_Epitope-2-N,0.0
x1_REAP_Antigen_NLGN4Y,0.0
x1_REAP_Antigen_C1QTNF4,0.0
x1_REAP_Antigen_SLC5A4,0.0
x1_REAP_Antigen_NPY1R,0.0
x1_REAP_Antigen_SDC3,0.0
x1_REAP_Antigen_OLFM3,0.0
x1_REAP_Antigen_FGFR1,0.0
x1_REAP_Antigen_GPR20_ML,0.0
x1_REAP_Antigen_CNTN2,0.0
x0_Censor_Autoimmune_Pre_Exist,0.0
x1_REAP_Antigen_SPINK5,0.0
x1_REAP_Antigen_ATP11A_Epitope-2-N,0.0
x1_REAP_Antigen_OR2L13_Epitope-3-N,0.0
x1_REAP_Antigen_IGDCC3,0.0
x1_REAP_Antigen_NPHS1,0.0
x1_REAP_Antigen_LY6L,0.0
x1_REAP_Antigen_OR8D4_Epitope-3-N,0.0
x1_REAP_Antigen_OR51E2_Epitope-2-N,0.0
x1_REAP_Antigen_NRXN3,0.0
x1_REAP_Antigen_CACNA1I_Epitope-6,0.0
x1_REAP_Antigen_HHIP,0.0
x1_REAP_Antigen_NOX1,0.0
x1_REAP_Antigen_P2RY1_Epitope-3-N,0.0
x1_REAP_Antigen_SLC7A6_Epitope-4-N,0.0
x1_REAP_Antigen_GPR150_Epitope-2-N,0.0
x1_REAP_Antigen_MRGPRX3_Epitope-1-N,0.0
x1_REAP_Antigen_OR1G1_Epitope-1-N,0.0
x1_REAP_Antigen_OR2T11_Epitope-3-N,0.0
x1_REAP_Antigen_OR10A7_Epitope-2-N,0.0
x1_REAP_Antigen_OR8A1_Epitope-3-N,0.0
x1_REAP_Antigen_ALG10_Epitope-5-N,0.0
x1_REAP_Antigen_RGR_Epitope-3-N,0.0
x1_REAP_Antigen_OR51T1_Epitope-2-N,0.0
x1_REAP_Antigen_LYSMD3,0.0
x1_REAP_Antigen_SCN1A_Epitope-3,0.0
x1_REAP_Antigen_CRISP1,0.0
x1_REAP_Antigen_NOX5,0.0
x1_REAP_Antigen_EPHB2,0.0
x1_REAP_Antigen_FCN3,0.0
x1_REAP_Antigen_ADCYAP1R1,0.0
x1_REAP_Antigen_DSG1,0.0
x1_REAP_Antigen_OR51E2_Epitope-3-N,0.0
x1_REAP_Antigen_NPSR1_Epitope-4-N,0.0
x1_REAP_Antigen_CD2,0.0
x1_REAP_Antigen_ERO1B,0.0
x1_REAP_Antigen_C1QBP,0.0
x1_REAP_Antigen_GPR68_Epitope-3-N,0.0
x1_REAP_Antigen_OR2B11_Epitope-1-N,0.0
x1_REAP_Antigen_SEMA4B,0.0
x1_REAP_Antigen_FAM20A,0.0
x1_REAP_Antigen_ABCC3_Epitope-7-N,0.0
x1_REAP_Antigen_OR2Z1_Epitope-3-N,0.0
x1_REAP_Antigen_GPR55_Epitope-3-N,0.0
x1_REAP_Antigen_INFL4,0.0
x1_REAP_Antigen_LMBR1L_Epitope-2-N,0.0
x1_REAP_Antigen_SLC5A5,0.0
x1_REAP_Antigen_AZU1,0.0
x1_REAP_Antigen_KCNA3_Epitope-3-N_ML,0.0
x1_REAP_Antigen_MEGF9,0.0
x1_REAP_Antigen_CNDP1,0.0
x1_REAP_Antigen_CFH,0.0
x1_REAP_Antigen_TLR9,0.0
x1_REAP_Antigen_HMGB2,0.0
x1_REAP_Antigen_TENM1,0.0
x1_REAP_Antigen_GCGR_Epitope-2-N,0.0
x1_REAP_Antigen_TAS2R4_Epitope-3-N,0.0
x1_REAP_Antigen_NAGPA,0.0
x1_REAP_Antigen_GPR15_Epitope-3-N,0.0
x1_REAP_Antigen_WNT8A,0.0
x1_REAP_Antigen_ATP2B2_Epitope-4-N_ML,0.0
x1_REAP_Antigen_LYNX1,0.0
x1_REAP_Antigen_KCNJ15_Epitope-1-N,0.0
x1_REAP_Antigen_OR13C4_Epitope-4-N_ML,0.0
x1_REAP_Antigen_TAS2R8_Epitope-3-N,0.0
x1_REAP_Antigen_SCN7A_Epitope-12-N,0.0
x1_REAP_Antigen_CLEC4M,0.0
x1_REAP_Antigen_GC,0.0
x1_REAP_Antigen_UNC5B_ML,0.0
x1_REAP_Antigen_P2RY1_Epitope-2-N_ML,0.0
x1_REAP_Antigen_ABCC2_Epitope-6-N,0.0
x1_REAP_Antigen_OR4F15_Epitope-3-N,0.0
x1_REAP_Antigen_GPR115,0.0
x1_REAP_Antigen_GPR132_Epitope-4-N,0.0
x1_REAP_Antigen_GZMB,0.0
x1_REAP_Antigen_TTYH1_Epitope-1-N,0.0
x1_REAP_Antigen_BMP8B,0.0
x1_REAP_Antigen_SLCO6A1_Epitope-2-N,0.0
x1_REAP_Antigen_OR56A3_Epitope-1-N,0.0
x1_REAP_Antigen_OR7G1_Epitope-1-N,0.0
x1_REAP_Antigen_SLC38A5_Epitope-2-N,0.0
x1_REAP_Antigen_TMC7_Epitope-4-N,0.0
x1_REAP_Antigen_MAS1L,0.0
x1_REAP_Antigen_OR5H1_Epitope-2-N,0.0
x1_REAP_Antigen_OC43 S1,0.0
x1_REAP_Antigen_OR10H5_Epitope-3-N,0.0
x1_REAP_Antigen_GPR157_Epitope-3-N,0.0
x1_REAP_Antigen_SLC5A10_Epitope-4-N,0.0
x1_REAP_Antigen_ABHD17A,0.0
x1_REAP_Antigen_SLC36A2_Epitope-3-N,0.0
x1_REAP_Antigen_PDIA6_ML,0.0
x1_REAP_Antigen_SEMA4D_ML,0.0
x1_REAP_Antigen_SCN4A_Epitope-16-N,0.0
x1_REAP_Antigen_KCNH2_Epitope-1-N,0.0
x1_REAP_Antigen_GABRA3,0.0
x1_REAP_Antigen_FSTL3,0.0
x1_REAP_Antigen_SLC29A4,0.0
x1_REAP_Antigen_SLC4A11_Epitope-1,0.0
x1_REAP_Antigen_SPACA1,0.0
x1_REAP_Antigen_OR1D2_Epitope-2-N,0.0
x1_REAP_Antigen_PRSS35,0.0
x1_REAP_Antigen_WNT7B,0.0
x1_REAP_Antigen_WNT6,0.0
x1_REAP_Antigen_GABBR2_Epitope-1,0.0
x1_REAP_Antigen_TFR2,0.0
x1_REAP_Antigen_ADM5,0.0
x1_REAP_Antigen_TAS2R41_Epitope-3-N,0.0
x1_REAP_Antigen_BEST3_Epitope-1-N,0.0
x1_REAP_Antigen_SLC36A3_Epitope-6-N,0.0
x1_REAP_Antigen_GABRB1,0.0
x1_REAP_Antigen_BTN3A1,0.0
x1_REAP_Antigen_GFOD1,0.0
x1_REAP_Antigen_SLC35G2_Epitope-3-N,0.0
x1_REAP_Antigen_GPI,0.0
x1_REAP_Antigen_CELF2-AS1,0.0
x1_REAP_Antigen_SLC7A11_Epitope-4-N,0.0
x1_REAP_Antigen_QRFP,0.0
x1_REAP_Antigen_ADAMTS18,0.0
x1_REAP_Antigen_TCTA_Epitope-2-N,0.0
x1_REAP_Antigen_APOC1,0.0
x1_REAP_Antigen_TAS2R39_Epitope-2-N,0.0
x1_REAP_Antigen_SERPINA5,0.0
x1_REAP_Antigen_MAS1,0.0
x1_REAP_Antigen_OR2AJ1_Epitope-3-N_ML,0.0
x1_REAP_Antigen_RNASE1,0.0
x1_REAP_Antigen_OPN1SW_Epitope-1-N,0.0
x1_REAP_Antigen_OR2AE1_Epitope-2-N,0.0
x1_REAP_Antigen_EPHA8,0.0
x1_REAP_Antigen_ARSK,0.0
x1_REAP_Antigen_ANO3_Epitope-1-N,0.0
x1_REAP_Antigen_NMB,0.0
x1_REAP_Antigen_CLDN12,0.0
x1_REAP_Antigen_NUCB2,0.0
x1_REAP_Antigen_GPR55_Epitope-4-N,0.0
x1_REAP_Antigen_OR2F2_Epitope-3-N,0.0
x1_REAP_Antigen_SCGB1A1,0.0
x1_REAP_Antigen_VSIG10,0.0
x1_REAP_Antigen_HRH1_Epitope-1-N,0.0
x1_REAP_Antigen_CACNA1H_Epitope-6-N,0.0
x1_REAP_Antigen_OR14C36_Epitope-2-N,0.0
x1_REAP_Antigen_FCGR2B,0.0
x1_REAP_Antigen_OR2AG2_Epitope-1-N,0.0
x1_REAP_Antigen_OR4K2_Epitope-1-N,0.0
x1_REAP_Antigen_PORCN_Epitope-2-N,0.0
x1_REAP_Antigen_BRICD5,0.0
x1_REAP_Antigen_IL16,0.0
x1_REAP_Antigen_OLR1,0.0
x1_REAP_Antigen_KCNJ4_Epitope-1-N,0.0
x1_REAP_Antigen_FKBP14,0.0
x1_REAP_Antigen_SLC36A2_Epitope-4-N,0.0
x1_REAP_Antigen_CLPTM1,0.0
x1_REAP_Antigen_OR5H8_Epitope-1-N,0.0
x1_REAP_Antigen_OR6C2_Epitope-3-N,0.0
x1_REAP_Antigen_ADIPOQ,0.0
x1_REAP_Antigen_KIR2DS3,0.0
x1_REAP_Antigen_OR10C1_Epitope-3-N,0.0
x1_REAP_Antigen_OR13J1_Epitope-3-N,0.0
x1_REAP_Antigen_OR9K2_Epitope-1-N,0.0
x1_REAP_Antigen_CTSD,0.0
x1_REAP_Antigen_SOWAHA,0.0
x1_REAP_Antigen_OR5AR1_Epitope-1-N_ML,0.0
x1_REAP_Antigen_MPEG1,0.0
x1_REAP_Antigen_VLDLR,0.0
x1_REAP_Antigen_OR10K1_Epitope-2-N,0.0
x1_REAP_Antigen_OR2A2_Epitope-3-N,0.0
x1_REAP_Antigen_OR6C68_Epitope-1-N,0.0
x1_REAP_Antigen_NMUR1,0.0
x1_REAP_Antigen_MMP20,0.0
x1_REAP_Antigen_FCGR1A,0.0
x1_REAP_Antigen_ADORA1_Epitope-3-N,0.0
x1_REAP_Antigen_GALR3_Epitope-3-N,0.0
x1_REAP_Antigen_ALG10_Epitope-1-N,0.0
x1_REAP_Antigen_RNF167,0.0
x1_REAP_Antigen_GPR158,0.0
x1_REAP_Antigen_PTPRO,0.0
x1_REAP_Antigen_NTF5,0.0
x1_REAP_Antigen_TMEM79_Epitope-3-N,0.0
x1_REAP_Antigen_SLCO6A1_Epitope-1-N,0.0
x1_REAP_Antigen_OR1J1_Epitope-1-N,0.0
x1_REAP_Antigen_IL18BP,0.0
x1_REAP_Antigen_TPCN2_Epitope-6-N,0.0
x1_REAP_Antigen_TRHR_Epitope-3-N,0.0
x1_REAP_Antigen_PCDHB6,0.0
x1_REAP_Antigen_GJB2_Epitope-2-N,0.0
x1_REAP_Antigen_OR1F1_Epitope-3-N,0.0
x1_REAP_Antigen_GAL1,0.0
x1_REAP_Antigen_CST3,0.0
x1_REAP_Antigen_ERVK-7,0.0
x1_REAP_Antigen_PNLDC1,0.0
x1_REAP_Antigen_OR4K14_Epitope-1-N,0.0
x1_REAP_Antigen_CD55,0.0
x1_REAP_Antigen_SCN3B,0.0
x1_REAP_Antigen_GPR61_Epitope-3-N,0.0
x1_REAP_Antigen_OR4K3_Epitope-2-N,0.0
x1_REAP_Antigen_BTNL9,0.0
x1_REAP_Antigen_AMBN_ML,0.0
x1_REAP_Antigen_CGB3,0.0
x1_REAP_Antigen_ATP11B_Epitope-5-N,0.0
x1_REAP_Antigen_OR1N1_Epitope-2-N,0.0
x1_REAP_Antigen_OR8B2_Epitope-1-N,0.0
x1_REAP_Antigen_TRPM7_Epitope-3-N,0.0
x1_REAP_Antigen_OR4A5_Epitope-3-N,0.0
x1_REAP_Antigen_OR5H1_Epitope-3-N,0.0
x1_REAP_Antigen_IYD,0.0
x1_REAP_Antigen_OR10Q1_Epitope-1-N,0.0
x1_REAP_Antigen_DCBLD2,0.0
x1_REAP_Antigen_ELANE,0.0
x1_REAP_Antigen_OR13C2_Epitope-1-N,0.0
x1_REAP_Antigen_OR8B3_Epitope-1-N,0.0
x1_REAP_Antigen_EFNB1,0.0
x1_REAP_Antigen_GPR15_Epitope-4-N,0.0
x1_REAP_Antigen_OR2T5_Epitope-1-N,0.0
x1_REAP_Antigen_BRINP3,0.0
x1_REAP_Antigen_OAF,0.0
x1_REAP_Antigen_ADRB1,0.0
x1_REAP_Antigen_OR4K17_Epitope-1-N,0.0
x1_REAP_Antigen_S1PR5,0.0
x1_REAP_Antigen_C15orf61,0.0
x1_REAP_Antigen_VWA1,0.0
x1_REAP_Antigen_OR8B12_Epitope-1-N,0.0
x1_REAP_Antigen_GJE1_Epitope-1-N,0.0
x1_REAP_Antigen_HTR5,0.0
x1_REAP_Antigen_PROM1_Epitope-3,0.0
x1_REAP_Antigen_TCN2,0.0
x1_REAP_Antigen_DHRS13,0.0
x1_REAP_Antigen_F2RL1_Epitope-3-N,0.0
x1_REAP_Antigen_SPINK7,0.0
x1_REAP_Antigen_TAAR8_Epitope-3-N,0.0
x1_REAP_Antigen_SCN2A_Epitope-7-N,0.0
x1_REAP_Antigen_MMP13,0.0
x1_REAP_Antigen_SSTR1_Epitope-3-N,0.0
x1_REAP_Antigen_LMBR1L_Epitope-3-N,0.0
x1_REAP_Antigen_HTR2C_Epitope-1-N,0.0
x1_REAP_Antigen_NRP2,0.0
x1_REAP_Antigen_PDIA2,0.0
x1_REAP_Antigen_OR7G3_Epitope-1-N_ML,0.0
x1_REAP_Antigen_C11orf87_Epitope-1-N,0.0
x1_REAP_Antigen_OR51I1_Epitope-1-N,0.0
x1_REAP_Antigen_CST9LP1,0.0
x1_REAP_Antigen_GPR18_Epitope-2-N,0.0
x1_REAP_Antigen_LRRTM3,0.0
x1_REAP_Antigen_FAT2,0.0
x1_REAP_Antigen_INHBB,0.0
x1_REAP_Antigen_PODN,0.0
x1_REAP_Antigen_SCUBE2,0.0
x1_REAP_Antigen_NIPA1_Epitope-3-N,0.0
x1_REAP_Antigen_FGF4,0.0
x1_REAP_Antigen_SMPDL3B,0.0
x1_REAP_Antigen_GDPD2,0.0
x1_REAP_Antigen_CACNA1A_Epitope-3,0.0
x1_REAP_Antigen_SLC13A3_Epitope-3-N,0.0
x1_REAP_Antigen_SLC7A9_Epitope-2-N,0.0
x1_REAP_Antigen_GPR87_Epitope-4-N_ML,0.0
x1_REAP_Antigen_CD19,0.0
x1_REAP_Antigen_OPN1LW_Epitope-1-N,0.0
x1_REAP_Antigen_LYPD2,0.0
x1_REAP_Antigen_HHLA2,0.0
x1_REAP_Antigen_IL12RB1,0.0
x1_REAP_Antigen_KREMEN2,0.0
x1_REAP_Antigen_TAS2R46_Epitope-3-N,0.0
x1_REAP_Antigen_CLEC5A,0.0
x1_REAP_Antigen_ENH3,0.0
x1_REAP_Antigen_CRTAP,0.0
x1_REAP_Antigen_SLC6A17_Epitope-5-N,0.0
x1_REAP_Antigen_GPR17_Epitope-4-N,0.0
x1_REAP_Antigen_LRFN5,0.0
x1_REAP_Antigen_SEMA3B,0.0
x1_REAP_Antigen_MMP28,0.0
x1_REAP_Antigen_OR5H2_Epitope-2-N,0.0
x1_REAP_Antigen_CASR,0.0
x1_REAP_Antigen_CLDN23,0.0
x1_REAP_Antigen_ADCK1,0.0
x1_REAP_Antigen_CRHR1_Epitope-3-N,0.0
x1_REAP_Antigen_PKD2,0.0
x1_REAP_Antigen_CDH10,0.0
x1_REAP_Antigen_CYSLTR2_Epitope-4-N,0.0
x1_REAP_Antigen_SPINT4,0.0
x1_REAP_Antigen_OR8K5_Epitope-2-N,0.0
x1_REAP_Antigen_OR6C4_Epitope-1-N,0.0
x1_REAP_Antigen_LYPD5,0.0
x1_REAP_Antigen_OR56A1_Epitope-1-N,0.0
x1_REAP_Antigen_EPHA1,0.0
x1_REAP_Antigen_DGAT2L7P,0.0
x1_REAP_Antigen_CCR6,0.0
x1_REAP_Antigen_OCA2_Epitope-3,0.0
x1_REAP_Antigen_C5orf38,0.0
x1_REAP_Antigen_GPR25,0.0
x1_REAP_Antigen_OR8B2_Epitope-3-N,0.0
x1_REAP_Antigen_CD200,0.0
x1_REAP_Antigen_UGT2B28,0.0
x1_REAP_Antigen_CLEC1A,0.0
x1_REAP_Antigen_TDGF1,0.0
x1_REAP_Antigen_MRGPRX4_Epitope-1-N_ML,0.0
x1_REAP_Antigen_GPR88_Epitope-1-N,0.0
x1_REAP_Antigen_GPC5,0.0
x1_REAP_Antigen_F11,0.0
x1_REAP_Antigen_SEMA3C,0.0
x1_REAP_Antigen_CPM,0.0
x1_REAP_Antigen_SCGB1C1,0.0
x1_REAP_Antigen_IL12RB2,0.0
x1_REAP_Antigen_CD80,0.0
x1_REAP_Antigen_ABCC6_Epitope-1-N,0.0
x1_REAP_Antigen_TAAR3P_Epitope-1-N_ML,0.0
x1_REAP_Antigen_SLC5A12_Epitope-4-N,0.0
x1_REAP_Antigen_FZD3_Epitope-3-N,0.0
x1_REAP_Antigen_CALCB-N_ML,0.0
x1_REAP_Antigen_CCR8_Epitope-1-N,0.0
x1_REAP_Antigen_OR52B6_Epitope-2-N,0.0
x1_REAP_Antigen_SERINC5_Epitope-1-N,0.0
x1_REAP_Antigen_FBN3,0.0
x1_REAP_Antigen_ABHD18,0.0
x1_REAP_Antigen_OR10A2_Epitope-3-N,0.0
x1_REAP_Antigen_PCDH20,0.0
x1_REAP_Antigen_SIDT2,0.0
x1_REAP_Antigen_ADGRG6_Epitope-3-N,0.0
x1_REAP_Antigen_CBARP_Epitope-1-N,0.0
x1_REAP_Antigen_IL3RA,0.0
x1_REAP_Antigen_SLC10A5,0.0
x1_REAP_Antigen_OR10J1_Epitope-1-N,0.0
x1_REAP_Antigen_C2orf66,0.0
x1_REAP_Antigen_PTGER3_Epitope-2-N,0.0
x1_REAP_Antigen_CD8B2,0.0
x1_REAP_Antigen_VSTM2L,0.0
x1_REAP_Antigen_FKBP2,0.0
x1_REAP_Antigen_LRRTM1,0.0
x1_REAP_Antigen_PTAFR_Epitope-4-N,0.0
x1_REAP_Antigen_OR4N2_Epitope-1-N,0.0
x1_REAP_Antigen_FZD6_Epitope-2-N,0.0
x1_REAP_Antigen_CHRM5_Epitope-1-N,0.0
x1_REAP_Antigen_PROK2,0.0
x1_REAP_Antigen_OR5G3_Epitope-1-N,0.0
x1_REAP_Antigen_MRC1,0.0
x1_REAP_Antigen_OR13C4_Epitope-3-N,0.0
x1_REAP_Antigen_ADAMDEC1,0.0
x1_REAP_Antigen_GGT3P,0.0
x1_REAP_Antigen_OR13C4_Epitope-1-N,0.0
x1_REAP_Antigen_ADRA2A_Epitope-3-N,0.0
x1_REAP_Antigen_OR1A1_Epitope-3-N,0.0
x1_REAP_Antigen_HAMP,0.0
x1_REAP_Antigen_OR5T1_Epitope-3-N,0.0
x1_REAP_Antigen_SV2C_ML,0.0
x1_REAP_Antigen_GABRQ,0.0
x1_REAP_Antigen_POMC,0.0
x1_REAP_Antigen_PRSS1,0.0
x1_REAP_Antigen_CLEC4F,0.0
x1_REAP_Antigen_CYBB_Epitope-1-N_ML,0.0
x1_REAP_Antigen_NMUR2,0.0
x1_REAP_Antigen_IL17B,0.0
x1_REAP_Antigen_TMEM92_Epitope-1-N,0.0
x1_REAP_Antigen_IFNA14,0.0
x1_REAP_Antigen_OR7A5_Epitope-2-N,0.0
x1_REAP_Antigen_LYPD8,0.0
x1_REAP_Antigen_KCNG4_Epitope-1-N,0.0
x1_REAP_Antigen_NKAIN1_Epitope-2,0.0
x1_REAP_Antigen_TLR8,0.0
x1_REAP_Antigen_CNTN5,0.0
x1_REAP_Antigen_HTR1B,0.0
x1_REAP_Antigen_OR5B17_Epitope-2-N,0.0
x1_REAP_Antigen_OR52H1_Epitope-1-N,0.0
x1_REAP_Antigen_KLK1,0.0
x1_REAP_Antigen_SCN1A_Epitope-15-N,0.0
x1_REAP_Antigen_GLRB,0.0
x1_REAP_Antigen_OR10W1_Epitope-2-N,0.0
x1_REAP_Antigen_PSG1,0.0
x1_REAP_Antigen_SCN4A_Epitope-15-N,0.0
x1_REAP_Antigen_GPR22_Epitope-3-N,0.0
x1_REAP_Antigen_COL9A3,0.0
x1_REAP_Antigen_LCN8,0.0
x1_REAP_Antigen_TMIGD1,0.0
x1_REAP_Antigen_OR13G1_Epitope-3-N,0.0
x1_REAP_Antigen_ASGR1,0.0
x1_REAP_Antigen_SEMA3D,0.0
x1_REAP_Antigen_HTR2A_Epitope-3-N,0.0
x1_REAP_Antigen_VTN_ML,0.0
x1_REAP_Antigen_F2R_Epitope-3-N,0.0
x1_REAP_Antigen_PRNP,0.0
x1_REAP_Antigen_P2RX6,0.0
x1_REAP_Antigen_HTR2B_Epitope-3-N,0.0
x1_REAP_Antigen_CACNA1G_Epitope-3,0.0
x1_REAP_Antigen_FAM24A,0.0
x1_REAP_Antigen_TREH,0.0
x1_REAP_Antigen_GPR113,0.0
x1_REAP_Antigen_OR52Z1_Epitope-3-N,0.0
x1_REAP_Antigen_SLC26A4_Epitope-5-N,0.0
x1_REAP_Antigen_AOC3,0.0
x1_REAP_Antigen_OR2T34_Epitope-1-N,0.0
x1_REAP_Antigen_ROR2,0.0
x1_REAP_Antigen_PRG2,0.0
x1_REAP_Antigen_AVPR1A,0.0
x1_REAP_Antigen_PKD1L2_Epitope-6-N,0.0
x1_REAP_Antigen_OR8U8_Epitope-1-N_ML,0.0
x1_REAP_Antigen_INHA,0.0
x1_REAP_Antigen_OR6C6_Epitope-3-N,0.0
x1_REAP_Antigen_RNF128,0.0
x1_REAP_Antigen_PRLR,0.0
x1_REAP_Antigen_GPR151_Epitope-3-N,0.0
x1_REAP_Antigen_MARCHF6_Epitope-2-N,0.0
x1_REAP_Antigen_SCARB1,0.0
x1_REAP_Antigen_BTNL10,0.0
x1_REAP_Antigen_PTH2R,0.0
x1_REAP_Antigen_OR8H1_Epitope-1-N,0.0
x1_REAP_Antigen_IFNL2,0.0
x1_REAP_Antigen_ARTN,0.0
x1_REAP_Antigen_OR2W1_Epitope-1-N,0.0
x1_REAP_Antigen_TNFSF6,0.0
x1_REAP_Antigen_OR4C45_Epitope-3-N,0.0
x1_REAP_Antigen_ISM2,0.0
x1_REAP_Antigen_GJD3_Epitope-2-N,0.0
x1_REAP_Antigen_HMSD,0.0
x1_REAP_Antigen_TM9SF1,0.0
x1_REAP_Antigen_GPR149_Epitope-2-N,0.0
x1_REAP_Antigen_OR2G6_Epitope-1-N,0.0
x1_REAP_Antigen_SLC51B_Epitope-1-N_ML,0.0
x1_REAP_Antigen_SCGB3A2,0.0
x1_REAP_Antigen_TGFBI,0.0
x1_REAP_Antigen_CPAMD8,0.0
x1_REAP_Antigen_NALCN_Epitope-3,0.0
x1_REAP_Antigen_EDEM2,0.0
x1_REAP_Antigen_ANO9_Epitope-3,0.0
x1_REAP_Antigen_FZD6_Epitope-1,0.0
